Fifty One percent Attack,Smart Contract Vulnerabilities,Replay Attack,Routing Attack,Double Spending Attack,Sybil Attack,ManInTheMiddle Attack,Race Attack,Eclipse Attack
26,70,8,16,44,34,45,17,19
95,71,6,16,40,27,35,14,25
95,71,8,15,42,35,36,10,24
95,69,6,21,40,33,42,17,17
98,67,12,22,38,32,35,13,17
95,74,5,23,35,33,37,17,17
85,72,11,18,39,32,37,14,21
97,66,12,25,45,27,44,20,25
95,65,6,21,35,25,43,13,19
90,71,6,20,43,25,37,13,17
90,72,10,15,35,32,44,16,17
99,68,10,25,39,26,39,17,24
60,73,9,19,40,34,39,14,16
88.7,70,12,16,44,31,37,13,16
99,66,5,16,38,28,36,14,15
95,67,12,22,45,31,37,14,24
97,69,8,21,36,25,36,15,20
99,71,8,19,45,29,43,13,20
95,67,7,20,41,26,35,10,20
95,66,7,18,38,29,45,10,25
90,70,12,25,40,29,35,12,15
92,73,8,20,38,34,42,13,16
98,74,9,23,42,34,45,11,17
98,73,6,25,37,28,41,11,21
90,67,10,25,37,25,39,16,19
95,67,8,16,44,26,39,12,24
95,66,5,21,43,31,39,14,20
98,72,11,21,43,34,41,19,24
85,65,7,20,41,26,35,19,17
80,66,5,16,42,33,45,17,15
98,70,8,21,44,31,44,19,15
96,68,6,25,40,31,37,10,18
99,73,11,18,36,30,37,10,22
85,70,11,21,44,33,36,11,17
90,67,11,20,42,26,38,16,15
95,68,5,17,41,32,35,16,23
98,71,12,16,43,27,40,16,25
98,74,8,17,38,31,36,11,21
80,73,12,20,44,34,44,15,24
95,69,5,17,38,28,41,11,16
99,73,10,16,45,27,37,16,25
85,69,7,24,35,30,39,13,25
90,75,5,16,44,35,35,15,23
95,70,5,15,36,27,45,20,23
85,68,7,22,44,35,40,13,18
95,74,8,18,40,35,44,16,18