51 percent Attack,Smart Contract Vulnerabilities,Replay Attack,Routing Attack,Double-spending Attack,Sybil Attack,Man-in-the-Middle Attack,Race Attack,Eclipse Attack
95,80,85,75,66,75,55,25,25
95,75,75,51,75,51,51,10,5
95,85,85,70,75,70,60,5,15
95,85,85,70,75,70,60,5,15
98,95,80,70,70,75,60,2,10
95,99,85,90,75,75,65,3,20
85,95,65,80,40,45,60,20,30
97,95,75,70,70,80,55,5,10
95,95,80,70,65,80,55,15,10
90,85,90,70,75,70,60,6,25
90,90,85,70,60,75,60,10,15
99,97,70,75,75,75,67,3,5
60,80,70,70,60,55,55,5,15
88.7,69,80,51,70,60,5,3,5
99,98,85,85,75,65,65,90,35
95,90,80,70,70,80,60,5,10
97,90,70,51,65,60,51,7,5
99,95,75,60,65,75,55,5,40
95,95,90,60,80,75,60,5,10
95,90,75,80,75,75,50.1,5,10
90,80,80,75,80,75,60,5,5
92,85,75,60,70,60,57,3,13
98,90,75,80,85,85,60,5,5
98,92,91,85,85,85,60,3,10
90,90,75,75,65,80,60,10,20
95,85,80,75,65,75,60,5,5
95,90,80,60,75,60,51,20,10
98,95,75,85,90,85,98,5,5
85,85,90,60,65,76,51,15,15
80,15,74,65,65,65,60,15,30
98,80,75,65,70,55,55,8,15
96,85,80,75,70,90,60,5,12
99,85,75,80,75,90,51,10,5
85,84,87,50,60,65,60,15,30
90,95,80,70,90,60,80,2,30
95,85,80,64,80,80,80,5,5
98,96,90,90,90,80,53,5,10
98,96,82,75,86,80,69,3,13
80,90,70,80,80,80,60,10,10
95,90,90,80,90,90,55,8,10
99,90,80,90,60,50,60,30,15
85,80,80,70,70,70,51,15,20
90,70,80,75,70,65,60,10,10
95,80,90,75,70,75,60,5,5
85,90,75,65,65,60,55,5,10
95,80,75,75,60,68,51,10,15
